,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
2746,1650020400,1650003800,1650020800,0,0.0,104,b'\xb9\xab\xb3\xd7\xb9\xcc\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650003800,OEXT1650020800,93.8183054934
2747,1650020300,1650020800,1650003800,0,0.0,104,b'\xb9\xab\xb3\xd7\xb9\xcc\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650020800,OEXT1650003800,93.8185668511
2748,1650065400,1650019900,1650019400,0,0.0,104,b'\xb9\xab\xb3\xd7\xb9\xcc\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650019900,OEXT1650019400,378.00896613
2749,1650065300,1650019400,1650019900,0,0.0,104,b'\xb9\xab\xb3\xd7\xb9\xcc\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650019400,OEXT1650019900,374.90304898
2750,1650067400,1650020000,1650020100,0,0.0,104,b'\xbc\xae\xbb\xea\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650020000,OEXT1650020100,473.979537605
2751,1650067300,1650020100,1650020000,0,0.0,104,b'\xbc\xae\xbb\xea\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650020100,OEXT1650020000,473.980237602
2752,1650071200,1650021900,1650021800,0,0.0,104,b'\xc0\xe5\xc1\xa6\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650021900,OEXT1650021800,84.200719843
2753,1650071100,1650021800,1650021900,0,0.0,104,b'\xc0\xe5\xc1\xa6\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650021800,OEXT1650021900,84.2030815903
2754,1650051300,1650014600,1650015200,0,0.0,104,b'\xbc\xd2\xb7\xa1\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650014600,OEXT1650015200,318.68139633
2755,1650051400,1650015200,1650014600,0,0.0,104,b'\xbc\xd2\xb7\xa1\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650015200,OEXT1650014600,322.803754027
2756,1650053200,1650015400,1650015200,0,0.0,104,b'\xbc\xd2\xb7\xa1\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650015400,OEXT1650015200,102.265810259
2757,1650053100,1650015200,1650015400,0,0.0,104,b'\xbc\xd2\xb7\xa1\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650015200,OEXT1650015400,102.262564245
2758,1650066400,1650019600,1650021200,0,0.0,104,b'\xc1\xdf\xbe\xd3\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650019600,OEXT1650021200,453.896788037
2759,1650066300,1650021200,1650019600,0,0.0,104,b'\xc1\xdf\xbe\xd3\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650021200,OEXT1650019600,444.510740909
2760,1650066200,1650019800,1650019600,0,0.0,104,b'\xbc\xae\xbb\xea\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650019800,OEXT1650019600,527.935053014
2761,1650066100,1650019600,1650019800,0,0.0,104,b'\xbc\xae\xbb\xea\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650019600,OEXT1650019800,527.93296139
2762,1650071400,1660003600,1650021900,0,0.0,104,b'\xc0\xe5\xc1\xa6\xb7\xce',0,000,0.0,0,0.0,0.0,b'\xb8\xb8\xbf\xf9\xbb\xea\xc5\xcd\xb3\xce',icsi,5,00000,165,004,0,,,OEXT1660003600,OEXT1650021900,1663.05975882
2763,1650013500,1630012600,1630011600,0,0.0,104,b'\xb0\xa3\xbc\xae\xbf\xaa\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1630012600,OEXT1630011600,283.560719141
2764,1650051600,1650014700,1650015100,0,0.0,104,b'\xc0\xce\xc7\xcf\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650014700,OEXT1650015100,387.316835156
2765,1650051500,1650015100,1650014700,0,0.0,104,b'\xc0\xce\xc7\xcf\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650015100,OEXT1650014700,392.360401407
2766,1650012400,1650018100,1630008500,0,0.0,104,b'\xbc\xae\xb9\xd9\xc0\xa7\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650018100,OEXT1630008500,975.699589417
2767,1650012300,1630008500,1650018100,0,0.0,104,b'\xbc\xae\xb9\xd9\xc0\xa7\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1630008500,OEXT1650018100,973.791891277
2768,1650012000,1650015100,1630006100,0,0.0,104,b'\xc0\xce\xc7\xcf\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650015100,OEXT1630006100,561.609006866
2769,1650027100,1650006700,1650006300,0,0.0,104,b'\xbe\xde\xb0\xed\xb0\xb3\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650006700,OEXT1650006300,603.995773955
2770,1650032200,1650008500,1650007900,0,0.0,104,b'\xbf\xf8\xbf\xb9\xb5\xb5\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650008500,OEXT1650007900,905.338336037
2771,1650032100,1650007900,1650008500,0,0.0,104,b'\xbf\xf8\xbf\xb9\xb5\xb5\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650007900,OEXT1650008500,878.501068725
2772,1650024800,1650006300,1650005500,0,0.0,104,b'\xb3\xb2\xb5\xbf\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650006300,OEXT1650005500,1004.82594856
2773,1650024700,1650005500,1650006300,0,0.0,104,b'\xb3\xb2\xb5\xbf\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650005500,OEXT1650006300,1004.89359286
2774,1650028600,1650006700,1650007100,0,0.0,104,b'\xbe\xde\xb0\xed\xb0\xb3\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650006700,OEXT1650007100,472.347731436
2775,1650028500,1650007100,1650006700,0,0.0,104,b'\xbe\xde\xb0\xed\xb0\xb3\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650007100,OEXT1650006700,472.496542112
2776,1650031600,1650008000,1650007700,0,0.0,104,b'\xb3\xb2\xb5\xbf\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650008000,OEXT1650007700,104.538902507
2777,1650031500,1650007700,1650008000,0,0.0,104,b'\xb3\xb2\xb5\xbf\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650007700,OEXT1650008000,104.538936158
2778,1650015600,1650000700,1650005900,0,0.0,104,b'\xb8\xf1\xc0\xe7\xb4\xdc\xc1\xf63\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650000700,OEXT1650005900,125.501445034
2779,1650015500,1650005900,1650000700,0,0.0,104,b'\xb8\xf1\xc0\xe7\xb4\xdc\xc1\xf63\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650005900,OEXT1650000700,125.501541315
2780,1650023600,1650005400,1650005200,0,0.0,104,b'\xc8\xa3\xb1\xb8\xc6\xf7\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650005400,OEXT1650005200,352.94003763
2781,1650023500,1650005200,1650005400,0,0.0,104,b'\xc8\xa3\xb1\xb8\xc6\xf7\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650005200,OEXT1650005400,351.89872978
2782,1650028300,1650006600,1650007300,0,0.0,104,b'\xbb\xea\xbe\xf72\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650006600,OEXT1650007300,450.503189114
2783,1650028200,1650006600,1650007000,0,0.0,104,b'\xc3\xbb\xb8\xaa\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650006600,OEXT1650007000,495.126721725
2784,1650028100,1650007000,1650006600,0,0.0,104,b'\xc3\xbb\xb8\xaa\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650007000,OEXT1650006600,495.17578346
2785,1650032600,1650008000,1650008400,0,0.0,104,b'\xb0\xf8\xb4\xdc\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650008000,OEXT1650008400,304.898085231
2786,1650032500,1650008400,1650008000,0,0.0,104,b'\xb0\xf8\xb4\xdc\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650008400,OEXT1650008000,304.844291428
2787,1650029000,1650006800,1650007300,0,0.0,104,b'\xb0\xf8\xb4\xdc\xc1\xdf\xbe\xd3\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650006800,OEXT1650007300,565.914252451
2788,1650028900,1650007300,1650006800,0,0.0,104,b'\xb0\xf8\xb4\xdc\xc1\xdf\xbe\xd3\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650007300,OEXT1650006800,565.871450579
2789,1650035000,1650009200,1650008800,0,0.0,104,b'\xb9\xf8\xbf\xb5\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650009200,OEXT1650008800,346.233781177
2790,1650034900,1650008800,1650009200,0,0.0,104,b'\xb9\xf8\xbf\xb5\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650008800,OEXT1650009200,346.235259867
2791,1650030600,1650007400,1650007600,0,0.0,104,b'\xc3\xbb\xb8\xaa\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650007400,OEXT1650007600,298.228866508
2792,1650030500,1650007600,1650007400,0,0.0,104,b'\xc3\xbb\xb8\xaa\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650007600,OEXT1650007400,298.230966242
2793,1650044200,1650011700,1650011800,0,0.0,104,b'\xba\xf1\xb7\xf9\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650011700,OEXT1650011800,256.426434172
2794,1650044100,1650011800,1650011700,0,0.0,104,b'\xba\xf1\xb7\xf9\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650011800,OEXT1650011700,256.432334111
2795,1650044400,1650011700,1650012200,0,0.0,104,b'\xb3\xb2\xc3\xcc\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650011700,OEXT1650012200,398.864704634
2796,1650044300,1650012200,1650011700,0,0.0,104,b'\xb3\xb2\xc3\xcc\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650012200,OEXT1650011700,405.089411708
2797,1650056600,1650017300,1650016500,0,0.0,104,b'\xc8\xa3\xb1\xb8\xc6\xf7\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650017300,OEXT1650016500,347.055302876
2798,1650056500,1650016500,1650017300,0,0.0,104,b'\xc8\xa3\xb1\xb8\xc6\xf7\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650016500,OEXT1650017300,346.679221493
2799,1650063800,1650018900,1650019000,0,0.0,104,b'\xb1\xb8\xbf\xf9\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650018900,OEXT1650019000,403.744305765
2800,1650063700,1650019000,1650018900,0,0.0,104,b'\xb1\xb8\xbf\xf9\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650019000,OEXT1650018900,404.537555712
2801,1650059400,1650017300,1650017400,0,0.0,104,b'\xb1\xb8\xbf\xf9\xc1\xdf\xbe\xd3\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650017300,OEXT1650017400,403.029281676
2802,1650059300,1650017400,1650017300,0,0.0,104,b'\xb1\xb8\xbf\xf9\xc1\xdf\xbe\xd3\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650017400,OEXT1650017300,403.041138822
2803,1650056200,1650016400,1650016500,0,0.0,104,b'\xc0\xce\xc1\xd6\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650016400,OEXT1650016500,295.9249399
2804,1650060700,1650017700,1650017800,0,0.0,104,b'\xb1\xb8\xbf\xf9\xc1\xdf\xbe\xd3\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650017700,OEXT1650017800,41.7242435177
2805,1650061000,1650017700,1650017900,0,0.0,104,b'\xb1\xb8\xbf\xf9\xc1\xdf\xbe\xd3\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650017700,OEXT1650017900,37.7896724484
2806,1650060900,1650017900,1650017700,0,0.0,104,b'\xb1\xb8\xbf\xf9\xc1\xdf\xbe\xd3\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650017900,OEXT1650017700,37.792404584
2807,1650062400,1650018300,1650018400,0,0.0,104,b'\xbd\xc3\xc3\xbb\xbe\xd5\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650018300,OEXT1650018400,250.016792555
2808,1650062300,1650018400,1650018300,0,0.0,104,b'\xbd\xc3\xc3\xbb\xbe\xd5\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650018400,OEXT1650018300,250.016926598
2809,1650062800,1650018400,1650018500,0,0.0,104,b'\xbd\xc3\xc3\xbb\xbe\xd5\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650018400,OEXT1650018500,79.2301254408
2810,1650062700,1650018500,1650018400,0,0.0,104,b'\xbd\xc3\xc3\xbb\xbe\xd5\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650018500,OEXT1650018400,79.2303337445
2811,1650036600,1650009300,1650009600,0,0.0,104,b'\xc3\xbb\xbf\xc1\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650009300,OEXT1650009600,136.161170729
2812,1650036500,1650009600,1650009300,0,0.0,104,b'\xc3\xbb\xbf\xc1\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650009600,OEXT1650009300,136.266288492
2813,1650036800,1650011800,1650009300,0,0.0,104,b'\xc8\xa3\xb1\xb8\xc6\xf7\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650011800,OEXT1650009300,1070.60512918
2814,1650036700,1650009300,1650011800,0,0.0,104,b'\xc8\xa3\xb1\xb8\xc6\xf7\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650009300,OEXT1650011800,1071.16876886
2815,1650038600,1650010400,1650009800,0,0.0,104,b'\xbb\xea\xbe\xf71\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650010400,OEXT1650009800,414.310062413
2816,1650038500,1650009800,1650010400,0,0.0,104,b'\xbb\xea\xbe\xf71\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650009800,OEXT1650010400,417.781911432
2817,1650038400,1650009800,1650010000,0,0.0,104,b'\xb3\xeb\xbb\xe7\xbe\xc8\xc1\xa4\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650009800,OEXT1650010000,477.154426702
2818,1650038300,1650010000,1650009800,0,0.0,104,b'\xb3\xeb\xbb\xe7\xbe\xc8\xc1\xa4\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650010000,OEXT1650009800,476.605860624
2819,1650039400,1650010800,1650010000,0,0.0,104,b'\xb3\xb2\xb5\xbf\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650010800,OEXT1650010000,398.092258001
2820,1650039300,1650010000,1650010800,0,0.0,104,b'\xb3\xb2\xb5\xbf\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650010000,OEXT1650010800,397.798433419
2821,1650040200,1650010700,1650010300,0,0.0,104,b'\xb9\xf8\xbf\xb5\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650010700,OEXT1650010300,152.533938571
2822,1650040100,1650010300,1650010700,0,0.0,104,b'\xb9\xf8\xbf\xb5\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650010300,OEXT1650010700,152.408002162
2823,1650042000,1650011600,1650010900,0,0.0,104,b'\xb9\xf8\xbf\xb5\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650011600,OEXT1650010900,252.691536528
2824,1650013800,1650020700,1630012600,0,0.0,104,b'\xc1\xd6\xbe\xc8\xbf\xaa\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650020700,OEXT1630012600,475.050996179
2825,1650013700,1630012600,1650020700,0,0.0,104,b'\xc1\xd6\xbe\xc8\xbf\xaa\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1630012600,OEXT1650020700,474.982393941
2826,1650022400,1650022200,1650004600,0,0.0,104,b'\xc6\xf2\xbf\xc2\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650022200,OEXT1650004600,239.526837801
2827,1650022300,1650004600,1650022200,0,0.0,104,b'\xc6\xf2\xbf\xc2\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650004600,OEXT1650022200,245.030508384
2828,1650072200,1650022200,1660003100,0,0.0,104,b'\xc1\xd6\xbe\xc8\xbb\xea\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650022200,OEXT1660003100,371.723316412
2829,1650072100,1660003100,1650022200,0,0.0,104,b'\xc1\xd6\xbe\xc8\xbb\xea\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1660003100,OEXT1650022200,365.435124544
2830,1650038000,1650009600,1650010500,0,0.0,104,b'\xc3\xbb\xbf\xc11\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650009600,OEXT1650010500,572.812708918
2831,1650036300,1650009200,1650009900,0,0.0,104,b'\xb9\xf8\xbf\xb5\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650009200,OEXT1650009900,449.476567617
2832,1650037800,1650009600,1650009800,0,0.0,104,b'\xc3\xbb\xbf\xc1\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650009600,OEXT1650009800,148.516280633
2833,1650037700,1650009800,1650009600,0,0.0,104,b'\xc3\xbb\xbf\xc1\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650009800,OEXT1650009600,148.637168587
2834,1650021600,1650004300,1650021200,0,0.0,104,b'\xc1\xdf\xbe\xd3\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650004300,OEXT1650021200,409.046256041
2835,1650021500,1650021200,1650004300,0,0.0,104,b'\xc1\xdf\xbe\xd3\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650021200,OEXT1650004300,407.829977595
2836,1650021700,1660001900,1650004300,0,0.0,104,b'\xc1\xdf\xbe\xd3\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1660001900,OEXT1650004300,337.446938067
2837,1650021800,1650004300,1660001900,0,0.0,104,b'\xc1\xdf\xbe\xd3\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650004300,OEXT1660001900,335.261874929
2838,1650071700,1650022000,1660001800,0,0.0,104,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650022000,OEXT1660001800,246.954780751
2839,1650036200,1650009200,1650009700,0,0.0,104,b'\xbc\xb1\xbe\xe71\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650009200,OEXT1650009700,297.138020719
2840,1650036100,1650009700,1650009200,0,0.0,104,b'\xbc\xb1\xbe\xe71\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650009700,OEXT1650009200,302.171427935
2841,1650038200,1650010100,1650009700,0,0.0,104,b'\xbd\xc2\xb1\xe2\xc3\xb53\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650010100,OEXT1650009700,454.439050772
2842,1650038100,1650009700,1650010100,0,0.0,104,b'\xbd\xc2\xb1\xe2\xc3\xb53\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650009700,OEXT1650010100,455.670511116
2843,1650014000,1630012600,1650021600,0,0.0,104,b'\xb0\xa3\xbc\xae\xbf\xaa\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1630012600,OEXT1650021600,315.078599207
2844,1650013900,1650021600,1630012600,0,0.0,104,b'\xb0\xa3\xbc\xae\xbf\xaa\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650021600,OEXT1630012600,315.078742719
2845,1650053500,1650015400,1650016100,0,0.0,104,b'\xbc\xd2\xb7\xa1\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650015400,OEXT1650016100,146.499447549
2846,1650055200,1650016100,1650016200,0,0.0,104,b'\xc0\xce\xc1\xd6\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650016100,OEXT1650016200,372.923151928
2847,1650055100,1650016200,1650016100,0,0.0,104,b'\xc0\xce\xc1\xd6\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650016200,OEXT1650016100,372.920632668
2848,1650065800,1650019500,1650019700,0,0.0,104,b'\xb8\xb8\xbc\xf6\xc1\xd6\xb0\xf8\xbe\xc8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650019500,OEXT1650019700,318.464749326
2849,1650049700,1650014500,1650014100,0,0.0,104,b'\xc2\xfc\xb8\xb6\xc0\xbb\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650014500,OEXT1650014100,467.461715006
2850,1650049800,1650014100,1650014500,0,0.0,104,b'\xc2\xfc\xb8\xb6\xc0\xbb\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650014100,OEXT1650014500,443.535549785
2851,1650051000,1650014500,1650014600,0,0.0,104,b'\xc0\xe5\xbd\xc2\xb3\xb2\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650014500,OEXT1650014600,347.383568011
2852,1650050900,1650014600,1650014500,0,0.0,104,b'\xc0\xe5\xbd\xc2\xb3\xb2\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650014600,OEXT1650014500,347.386868002
2853,1650051200,1650014500,1650014900,0,0.0,104,b'\xc0\xe5\xbd\xc2\xb3\xb21\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650014500,OEXT1650014900,221.7466338
2854,1650051100,1650014900,1650014500,0,0.0,104,b'\xc0\xe5\xbd\xc2\xb3\xb21\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650014900,OEXT1650014500,221.746633543
2855,1650067700,1650020300,1650020200,0,0.0,104,b'\xb8\xb8\xbc\xf6\xc1\xd6\xb0\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650020300,OEXT1650020200,208.274247168
2856,1650066000,1650019500,1650020200,0,0.0,104,b'\xb8\xb8\xbc\xf6\xc1\xd6\xb0\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650019500,OEXT1650020200,496.098127866
2857,1650065900,1650020200,1650019500,0,0.0,104,b'\xb8\xb8\xbc\xf6\xc1\xd6\xb0\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650020200,OEXT1650019500,467.942570771
2858,1650054200,1650015600,1650015700,0,0.0,104,b'\xc0\xce\xc1\xd6\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650015600,OEXT1650015700,160.928690455
2859,1650019200,1650003300,1650018600,0,0.0,104,b'\xb1\xb8\xbf\xf9\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650003300,OEXT1650018600,279.24179322
2860,1650019100,1650018600,1650003300,0,0.0,104,b'\xb1\xb8\xbf\xf9\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650018600,OEXT1650003300,279.702564179
2861,1650018800,1650003100,1650019100,0,0.0,104,b'\xc0\xce\xbc\xf6\xc3\xca\xb5\xee\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,00000,165,000,0,,,OEXT1650003100,OEXT1650019100,590.132296269
