,Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,latitude,longitude
404,1610050600,103,하늘달빛로4,1,,icits,5,28000,161,YJ2015ND1010133,icits20170421153619,37.48805719797164,126.55553752639453
405,1610050700,103,하늘중앙로8,1,,icits,5,28000,161,YJ2015ND1010135,icits20170421153619,37.48624114307089,126.55566495717719
406,1610050800,101,하늘별빛로종점,1,,icits,5,28000,161,YJ2015ND1010171,icits20170421153619,37.49483609943245,126.55588855146823
407,1610050900,104,백운로시점,0,,icits,5,28000,161,YJ2015ND1010191,icits20170421153619,37.499217452806576,126.55603669553801
408,1610051000,104,두미포로시점,0,,icits,5,28000,161,YJ2015ND1010192,icits20170421153619,37.49893840642148,126.55663676743153
409,1610051100,101,하늘달빛로3,1,,icits,5,28000,161,YJ2015ND1010134,icits20170421153619,37.487267927956445,126.55675381504233
410,1610051200,103,하늘별빛로8,1,,icits,5,28000,161,YJ2015ND1010173,icits20170421153619,37.493917607840146,126.55729270419717
411,1610051300,101,하늘중앙로255번길시점,1,,icits,5,28000,161,YJ2015ND1010140,icits20170421153619,37.488258877505416,126.55782496380623
412,1610051400,103,하늘달빛로2,1,,icits,5,28000,161,YJ2015ND1010138,icits20170421153619,37.48648556118054,126.55790721434471
413,1610051500,101,영종대로16,1,,icits,5,28000,161,YJ2015ND1010232,icits20170421153619,37.48327748342493,126.55809288641967
414,1610051600,103,하늘별빛로7,1,,icits,5,28000,161,YJ2015ND1010174,icits20170421153619,37.49290424857562,126.55883201590852
415,1610051700,101,자연대로1,1,,icits,5,28000,161,YJ2015ND1010149,icits20170421153619,37.489324346679616,126.558904678287
416,1610051800,102,영종대로22,0,,icits,5,28000,161,YJ2015ND1010233,icits20170421153619,37.47868701598916,126.55899983962627
417,1610051900,101,은하수로5,1,,icits,5,28000,161,YJ2015ND1010193,icits20170421153619,37.49804464932443,126.55919727827866
418,1610052000,101,하늘달빛로64번길시점,1,,icits,5,28000,161,YJ2015ND1010141,icits20170421153619,37.48534774803363,126.55963705836169
419,1610052100,101,하늘중앙로195번길시점,1,,icits,5,28000,161,YJ2015ND1010151,icits20170421153619,37.49034882916015,126.56002355562896
420,1610052200,101,하늘중앙로255번길종점,0,,icits,5,28000,161,YJ2015ND1010148,icits20170421153619,37.48635115866072,126.56070066686462
421,1610052300,101,하늘별빛로6,1,,icits,5,28000,161,YJ2015ND1010152,icits20170421153619,37.491383217742985,126.56108481373361
422,1610052400,101,영종대로17,1,,icits,5,28000,161,YJ2015ND1010142,icits20170421153619,37.48433783608596,126.56115071299327
423,1610052500,101,하늘달빛로64번길종점,0,,icits,5,28000,161,YJ2015ND1010147,icits20170421153619,37.486927266777,126.56128813901553
424,1610052600,103,두미포로1,0,,icits,5,28000,161,YJ2015ND1010180,icits20170421153619,37.496933358027256,126.56129012322982
425,1610052700,101,하늘달빛로1,1,,icits,5,28000,161,YJ2015ND1010143,icits20170421153619,37.48377139037903,126.56198462812769
426,1610052800,101,하늘별빛로65번길종점,0,,icits,5,28000,161,YJ2015ND1010146,icits20170421153619,37.4878684448405,126.56228783251255
427,1610052900,103,하늘별빛로5,0,,icits,5,28000,161,YJ2015ND1010153,icits20170421153619,37.49052692123135,126.5624024617598
428,1610053000,103,하늘중앙로7,0,,icits,5,28000,161,YJ2015ND1010175,icits20170421153619,37.49281398087219,126.56257678393874
429,1610053100,101,하늘중앙로195번길종점,0,,icits,5,28000,161,YJ2015ND1010150,icits20170421153619,37.4884713904597,126.56288265193828
430,1610053200,103,두미포로2,0,,icits,5,28000,161,YJ2015ND1010183,icits20170421153619,37.49676340032462,126.56286940652872
431,1610053300,101,하늘달빛로시점,1,,icits,5,28000,161,YJ2015ND1010144,icits20170421153619,37.483036632084705,126.56313315429429
432,1610053400,103,하늘별빛로4,1,,icits,5,28000,161,YJ2015ND1010155,icits20170421153619,37.49004978705026,126.56311204668489
433,1610053500,101,영종대로18,1,,icits,5,28000,161,YJ2015ND1010145,icits20170421153619,37.48640362354024,126.56327762620613
434,1610053600,101,하늘별빛로3,1,,icits,5,28000,161,YJ2015ND1010157,icits20170421153619,37.489474797635566,126.56395307909683
435,1610053700,101,하늘달빛로26번길1,1,,icits,5,28000,161,YJ2015ND1010161,icits20170421153619,37.484586166788766,126.5647470381521
436,1610053800,103,하늘중앙로6,1,,icits,5,28000,161,YJ2015ND1010177,icits20170421153619,37.495033653154934,126.56490653271184
437,1610053900,101,영종대로19,1,,icits,5,28000,161,YJ2015ND1010158,icits20170421153619,37.48845227534823,126.56545561265868
438,1610054000,101,하늘중앙로5,1,,icits,5,28000,161,YJ2015ND1010178,icits20170421153619,37.49563799741428,126.56556126109707
439,1610054100,101,하늘달빛로26번길2,1,,icits,5,28000,161,YJ2015ND1010160,icits20170421153619,37.48557926382498,126.56577336839555
440,1610054200,102,하늘대로종점,0,,icits,5,28000,161,YJ2015ND1010229,icits20170421153619,37.50272588852379,126.56588485417366
441,1610054300,101,하늘별빛로2,1,,icits,5,28000,161,YJ2015ND1010159,icits20170421153619,37.487874564735556,126.56631053706678
442,1610054400,101,하늘달빛로2번길1,1,,icits,5,28000,161,YJ2015ND1010162,icits20170421153619,37.48315767288805,126.56687179348403
443,1610054500,102,하늘중앙로4,0,,icits,5,28000,161,YJ2015ND1010186,icits20170421153619,37.49782756212711,126.56723684595559
444,1610054600,101,하늘별빛로1,1,,icits,5,28000,161,YJ2015ND1010165,icits20170421153619,37.4871276754426,126.56741578757416
445,1610054700,101,은하수로4,0,,icits,5,28000,161,YJ2015ND1010194,icits20170421153619,37.501160816693705,126.56742324776577
446,1610054800,102,오작로3,0,,icits,5,28000,161,YJ2015ND1010195,icits20170421153619,37.50007066179029,126.56748900574712
447,1610054900,101,하늘중앙로3,1,,icits,5,28000,161,YJ2015ND1010185,icits20170421153619,37.497600026862536,126.56759720554345
448,1610055000,101,하늘달빛로2번길2,1,,icits,5,28000,161,YJ2015ND1010163,icits20170421153619,37.484138886458375,126.5679131583656
449,1610055100,101,은하수로5,0,,icits,5,28000,161,YJ2015ND1010196,icits20170421153619,37.50019725966325,126.56788323912893
450,1610055200,101,하늘중앙로2,1,,icits,5,28000,161,YJ2015ND1010197,icits20170421153619,37.49826263379595,126.56883689159497
451,1610055300,101,하늘별빛로시점,1,,icits,5,28000,161,YJ2015ND1010164,icits20170421153619,37.48571233168755,126.5695644222397
452,1610055400,101,은하수로6,1,,icits,5,28000,161,YJ2015ND1010198,icits20170421153619,37.4955354642746,126.57077161966478
453,1610055500,101,하늘중앙로1,1,,icits,5,28000,161,YJ2015ND1010200,icits20170421153619,37.49913176953528,126.57164515340229
454,1610055600,103,두미포로3,0,,icits,5,28000,161,YJ2015ND1010199,icits20170421153619,37.49655938231643,126.57183151350712
455,1610055700,101,영종대로20,1,,icits,5,28000,161,YJ2015ND1010203,icits20170421153619,37.494682446428065,126.57203685471674
456,1610055800,102,영종대로종점,0,,icits,5,28000,161,YJ2015ND1010202,icits20170421153619,37.50228772082761,126.57211298862175
457,1610055900,101,영종대로21,1,,icits,5,28000,161,YJ2015ND1010201,icits20170421153619,37.49966887194197,126.57339360584535
458,1610056000,101,은하수로75번길시점,1,,icits,5,28000,161,YJ2015ND1010166,icits20170421153619,37.493375144577264,126.57399484005307
459,1610056100,103,영종진로3,0,,icits,5,28000,161,YJ2015ND1010080,icits20170421153619,37.498705454766345,126.57497340615929
460,1610056200,101,하늘중앙로시점,1,,icits,5,28000,161,YJ2015ND1010204,icits20170421153619,37.500313186134534,126.57543395196599
461,1610056300,101,영종진로4,0,,icits,5,28000,161,YJ2015ND1010206,icits20170421153619,37.49978304399019,126.5756432609646
462,1610056400,101,은하수로3,1,,icits,5,28000,161,YJ2015ND1010167,icits20170421153619,37.49235145679182,126.57630043123888
463,1610056500,101,영종진로2,0,,icits,5,28000,161,YJ2015ND1010207,icits20170421153619,37.49753483104734,126.57674322415716
464,1610056600,101,영종진로5,0,,icits,5,28000,161,YJ2015ND1010205,icits20170421153619,37.50018471835419,126.57696905631674
465,1610056700,101,영종진로1,0,,icits,5,28000,161,YJ2015ND1010208,icits20170421153619,37.49789781888615,126.57795029844925
466,1610056800,102,은하수로29번길1,0,,icits,5,28000,161,YJ2015ND1010211,icits20170421153619,37.49159838979266,126.57866058714659
467,1610056900,101,은하수로29번길시점,1,,icits,5,28000,161,YJ2015ND1010210,icits20170421153619,37.49206678398739,126.57875225080075
468,1610057000,101,구읍로시점,0,,icits,5,28000,161,YJ2015ND1010209,icits20170421153619,37.49363096530275,126.57907850590955
469,1610057100,101,은하수로1,0,,icits,5,28000,161,YJ2015ND1010212,icits20170421153619,37.491897256461286,126.58035083739297
470,1610057200,102,은하수로29번길2,0,,icits,5,28000,161,YJ2015ND1010215,icits20170421153619,37.49128859989847,126.58114407864792
471,1610057300,101,은하수로29번길종점,0,,icits,5,28000,161,YJ2015ND1010213,icits20170421153619,37.49179311972459,126.58123550375453
472,1610057400,102,은하수로2,0,,icits,5,28000,161,YJ2015ND1010216,icits20170421153619,37.493383193830404,126.58154959957596
473,1610057500,102,은하수로시점,0,,icits,5,28000,161,YJ2015ND1010214,icits20170421153619,37.491703485795334,126.58217842635447
474,1610000300,108,인천국제공항진입로,0,,mappers,5,60190,161,,mappers20171115140602,37.44413580564477,126.46500400997463
475,1610000200,108,인천국제공항진출로,0,,mappers,5,60190,161,,mappers20171115140602,37.44116548366739,126.47083259548187
476,1610000100,108,인천국제공항공사진입로,0,,mappers,5,60190,161,,mappers20171115140602,37.43999096600576,126.46494960974324
477,1610002800,108,운북IC(서측),0,,mappers,5,60190,161,,mappers20171115140602,37.50513177634563,126.48949775743962
478,1610010000,102,인천국제공항제2여객터미널,0,,mappers,5,60190,161,,mappers20171115140602,37.47446211959095,126.4284360113543
479,1610014500,101,삼목교차로,1,,mappers,5,60190,161,,mappers20171115140602,37.49312463917087,126.45449402452995
480,1610016100,108,용유IC(북측),0,,mappers,5,60190,161,,mappers20171115140602,37.497675154337394,126.43824702486386
481,1610016800,104,삼목교,0,,mappers,5,60190,161,,mappers20171115140602,37.498383682785374,126.47254079262657
482,1610017200,108,운북IC(북측),0,,mappers,5,60190,161,,mappers20171115140602,37.50927650233208,126.4950889115175
483,1610016400,108,운서IC(남측),0,,mappers,5,60190,161,,mappers20171115140602,37.496119184836864,126.47755624323814
484,1610016700,108,운서IC(서측),0,,mappers,5,60190,161,,mappers20171115140602,37.498203553136115,126.4700610305171
485,1610017500,101,운남동1494-3,0,,mappers,5,60190,161,,mappers20171115140602,37.465684977990165,126.50590771713124
486,1610025400,108,화물터미널IC(동측),0,,mappers,5,60190,161,,mappers20171115140602,37.49770208853315,126.45319818712419
487,1610025600,108,운서IC(동측),0,,mappers,5,60190,161,,mappers20171115140602,37.501353169230576,126.4808733930659
488,1610033200,101,을왕동산4-5,0,,mappers,5,60190,161,,mappers20171115140602,37.46399995169226,126.40180194266124
489,1610015800,101,중산교차로,1,b'\xbd\xc5\xb1\xd4',icits,5,28000,161,999,icits20170922130447,37.495494124362125,126.5498739185171
490,1610026900,101,미단중앙로17,0,,icits,5,28000,161,IJ1610001200000,icits20170922130447,37.515095597339894,126.53379495788369
491,1610026000,101,백운로228번길2,0,,icits,5,28000,161,IJ1610001300000,icits20170922130447,37.510414079397414,126.5253502165815
492,1610026500,101,백운로228번길3,0,,icits,5,28000,161,IJ1610001400000,icits20170922130447,37.51118603743365,126.52558561057863
493,1610026800,102,백운로414번길2,0,,icits,5,28000,161,IJ1610002500000,icits20170922130447,37.51364152299628,126.52859428312762
494,1610026100,101,백운로228번길1,0,,icits,5,28000,161,IJ1610007500000,icits20170922130447,37.510427383063586,126.52449638235274
495,1610026300,101,자연대로5,1,,icits,5,28000,161,IJ1610007600000,icits20170922130447,37.50997502685427,126.52409007688722
496,1610060700,101,자연대로10,1,,icits,5,28000,161,MI17ND082,icits20170922130447,37.52569310730257,126.5078787074476
497,1610060800,101,영종순환로12,1,,icits,5,28000,161,MI17ND027,icits20170922130447,37.52820067142269,126.5091009153802
498,1610060900,101,자연대로9,1,,icits,5,28000,161,MI17ND042,icits20170922130447,37.52369181918444,126.5103703456121
499,1610061000,101,영종순환로10,1,,icits,5,28000,161,MI17ND028,icits20170922130447,37.52873054048215,126.51155672801715
500,1610061100,102,영종순환로11,0,,icits,5,28000,161,MI17ND029,icits20170922130447,37.52900994223776,126.51167463744231
501,1610061200,102,미단뉴타운로4,0,,icits,5,28000,161,MI17ND030,icits20170922130447,37.528218412944554,126.51200127433752
502,1610061300,101,미단뉴타운로3,0,,icits,5,28000,161,MI17ND031,icits20170922130447,37.52819668895529,126.51251326511529
503,1610061400,101,미단뉴타운로2,0,,icits,5,28000,161,MI17ND032,icits20170922130447,37.52768921931769,126.51258541194262
504,1610061500,101,미단뉴타운로1,0,,icits,5,28000,161,MI17ND034,icits20170922130447,37.52653270845431,126.51308382220641
505,1610061600,101,미단뉴타운로26번길1,0,,icits,5,28000,161,MI17ND033,icits20170922130447,37.52757043421531,126.51326265797996
506,1610061700,101,미단뉴타운로7,0,,icits,5,28000,161,MI17ND035,icits20170922130447,37.52675426441732,126.5136271454546
507,1610061800,101,미단중앙로1,0,,icits,5,28000,161,MI17ND041,icits20170922130447,37.525575297351025,126.51402840087542
508,1610061900,101,미단중앙로2,0,,icits,5,28000,161,MI17ND040,icits20170922130447,37.526154066580766,126.514193012535
509,1610062000,101,미단뉴타운로26번길2,0,,icits,5,28000,161,MI17ND036,icits20170922130447,37.52717170993695,126.5142709717159
510,1610062100,101,미단뉴타운로5,0,,icits,5,28000,161,MI17ND037,icits20170922130447,37.52756646738973,126.51461562887329
511,1610062200,102,미단중앙로5,0,,icits,5,28000,161,MI17ND043,icits20170922130447,37.52398174124594,126.51467352382394
512,1610062300,101,미단중앙로3,0,,icits,5,28000,161,MI17ND039,icits20170922130447,37.52664877426694,126.51493062250951
513,1610062400,102,미단뉴타운로6,0,,icits,5,28000,161,MI17ND038,icits20170922130447,37.52697856179518,126.51541862644807
514,1610062500,101,미단중앙로4,0,,icits,5,28000,161,MI17ND044,icits20170922130447,37.52446053976504,126.51545611590011
515,1610062600,101,영종순환로9,1,,icits,5,28000,161,MI17ND048,icits20170922130447,37.5270595208651,126.51617114750012
516,1610062700,101,자연대로7,1,,icits,5,28000,161,MI17ND069,icits20170922130447,37.51722848260295,126.51653189093228
517,1610062800,102,자연대로8,0,,icits,5,28000,161,MI17ND070,icits20170922130447,37.517339020753774,126.51674666247592
518,1610062900,102,미단중앙로9,0,,icits,5,28000,161,MI17ND049,icits20170922130447,37.5286415142825,126.51675060742123
519,1610063000,101,미단중앙로6,0,,icits,5,28000,161,MI17ND045,icits20170922130447,37.5244732456312,126.51681191638951
520,1610063100,102,미단중앙로7,0,,icits,5,28000,161,MI17ND046,icits20170922130447,37.52409209279807,126.51716905749585
521,1610063200,101,미단중앙로8,0,,icits,5,28000,161,MI17ND050,icits20170922130447,37.52785783642716,126.51748526849077
522,1610063300,101,영종순환로8,1,,icits,5,28000,161,MI17ND047,icits20170922130447,37.52516094411298,126.51796582776632
523,1610063400,101,미단중앙로10,0,,icits,5,28000,161,MI17ND051,icits20170922130447,37.52860965068004,126.51875032625803
524,1610063500,101,영종순환로7,1,,icits,5,28000,161,MI17ND053,icits20170922130447,37.52413442231442,126.51894489241481
525,1610063600,103,미단중앙로11,0,,icits,5,28000,161,MI17ND090,icits20170922130447,37.529837146809875,126.51930004593835
526,1610063700,101,미단금산로1,0,,icits,5,28000,161,MI17ND054,icits20170922130447,37.52490963243433,126.52022696361504
527,1610063800,101,미단중앙로12,1,,icits,5,28000,161,MI17ND052,icits20170922130447,37.528678178089024,126.5202128541169
528,1610063900,101,미단금산로2,0,,icits,5,28000,161,MI17ND055,icits20170922130447,37.52564693443055,126.52145273188214
529,1610064000,101,영종순환로6,1,,icits,5,28000,161,MI17ND059,icits20170922130447,37.52261542831928,126.52223806517085
530,1610064100,101,자연대로6,1,,icits,5,28000,161,MI17ND067,icits20170922130447,37.51127425592034,126.52238721163496
531,1610064200,101,미단행운로1,0,,icits,5,28000,161,MI17ND058,icits20170922130447,37.52374667107507,126.5227022634841
532,1610064300,101,미단중앙로13,0,,icits,5,28000,161,MI17ND056,icits20170922130447,37.526376643339354,126.52269024635736
533,1610064400,101,미단금산로3,0,,icits,5,28000,161,MI17ND057,icits20170922130447,37.52481222037809,126.52313322066823
534,1610064500,102,자연대로13,0,,icits,5,28000,161,MI17ND089,icits20170922130447,37.50916403443267,126.52331650660476
535,1610064600,101,자연대로4,1,,icits,5,28000,161,MI17ND080,icits20170922130447,37.50967521549802,126.52444816951822
536,1610064700,101,미단중앙로14,0,,icits,5,28000,161,MI17ND060,icits20170922130447,37.52461927050036,126.52437100836771
537,1610064800,102,백운로414번길1,0,,icits,5,28000,161,MI17ND068,icits20170922130447,37.512351770300285,126.52445424119765
538,1610064900,104,동강1교남단,0,,icits,5,28000,161,MI17ND092,icits20170922130447,37.508425805400144,126.52591386323111
539,1610065000,104,동강1교북단,0,,icits,5,28000,161,MI17ND085,icits20170922130447,37.50770211300726,126.5267710597256
540,1610065100,101,영종순환로5,1,,icits,5,28000,161,MI17ND083,icits20170922130447,37.52161015693732,126.52672757992207
541,1610065200,101,미단중앙로15,0,,icits,5,28000,161,MI17ND061,icits20170922130447,37.52365087684296,126.52780205787658
542,1610065300,102,백운로2,0,,icits,5,28000,161,MI17ND071,icits20170922130447,37.505087515894814,126.52845838534799
543,1610065400,101,자연대로3,1,,icits,5,28000,161,MI17ND072,icits20170922130447,37.5053988938844,126.52957482155668
544,1610065500,102,백운로1,0,,icits,5,28000,161,MI17ND073,icits20170922130447,37.505504868701294,126.52999682694526
545,1610065600,101,영종순환로4,1,,icits,5,28000,161,MI17ND062,icits20170922130447,37.52196701174569,126.52998161173296
546,1610065700,101,미단중앙로16,1,,icits,5,28000,161,MI17ND065,icits20170922130447,37.51648389325292,126.53247765681151
547,1610065800,101,영종순환로3,1,,icits,5,28000,161,MI17ND084,icits20170922130447,37.52157334183969,126.53405618283477
548,1610065900,102,미단중앙로종점,0,,icits,5,28000,161,MI17ND066,icits20170922130447,37.51367879187003,126.53529212309138
549,1610066000,102,운남로1,0,,icits,5,28000,161,MI17ND076,icits20170922130447,37.499900005229954,126.53758516682194
550,1610066100,101,자연대로2,1,,icits,5,28000,161,MI17ND075,icits20170922130447,37.50075552467209,126.53781327997228
551,1610066200,102,백운로185번길1,0,,icits,5,28000,161,MI17ND074,icits20170922130447,37.50180047082765,126.5380177904251
552,1610066300,101,영종순환로2,0,,icits,5,28000,161,MI17ND064,icits20170922130447,37.52053768285989,126.53839601502958
553,1610066400,102,영종순환로1,0,,icits,5,28000,161,MI17ND063,icits20170922130447,37.5202953031626,126.53920560640614
554,1610066500,102,윤중로107번길2,0,,icits,5,28000,161,MI17ND088,icits20170922130447,37.49753569887509,126.54510351093691
555,1610066600,101,자연대로1,1,,icits,5,28000,161,MI17ND086,icits20170922130447,37.49816807164964,126.54543502669651
556,1610066700,102,윤중로107번길1,0,,icits,5,28000,161,MI17ND087,icits20170922130447,37.49874931569839,126.54577834732424
557,1610066800,101,운서동2833,0,,nodelinkmanager,5,50000,161,TMPID20170906186,nodelinkmanager2018010215,37.49303635419847,126.41183633419183
558,1610066900,101,운서동3234,0,,nodelinkmanager,5,50000,161,TMPID20170906192,nodelinkmanager2018010215,37.48358288664715,126.41209475709682
559,1610067000,101,인천공항소방서,0,,nodelinkmanager,5,50000,161,TMPID20170906191,nodelinkmanager2018010215,37.48780692244542,126.41250000343855
560,1610067100,101,제3국제업무단지교차로,0,,nodelinkmanager,5,50000,161,TMPID20170906187,nodelinkmanager2018010215,37.491328683446305,126.41339480663092
561,1610067200,108,제3국제업무단지IC,0,,nodelinkmanager,5,50000,161,TMPID20170906189,nodelinkmanager2018010215,37.49015156251232,126.41443919647128
562,1610067300,108,제3국제업무단지IC(서측),0,,nodelinkmanager,5,50000,161,TMPID20170906188,nodelinkmanager2018010215,37.49196250564787,126.41453982756502
563,1610067400,101,운서동2835-1,0,,nodelinkmanager,5,50000,161,TMPID20170906210,nodelinkmanager2018010215,37.487122818437186,126.41569999833882
564,1610067500,101,운서동2835-3,0,,nodelinkmanager,5,50000,161,TMPID20170906211,nodelinkmanager2018010215,37.48767567033076,126.41663074538359
565,1610067600,108,제3국제업무단지IC,0,,nodelinkmanager,5,50000,161,TMPID20170906190,nodelinkmanager2018010215,37.48379203507214,126.42007327155414
566,1610067700,101,운서동2835-6,0,,nodelinkmanager,5,50000,161,TMPID20170906193,nodelinkmanager2018010215,37.480260225921604,126.42325119720289
567,1610067800,108,제3국제업무단지IC(동측),0,,nodelinkmanager,5,50000,161,TMPID20170906196,nodelinkmanager2018010215,37.49519639772492,126.42415488573482
568,1610067900,101,아시아나항공항공기정비고,0,,nodelinkmanager,5,50000,161,TMPID20170906194,nodelinkmanager2018010215,37.48096107339175,126.42448428580902
569,1610068000,102,대한항공항공기정비고,0,,nodelinkmanager,5,50000,161,TMPID20170906195,nodelinkmanager2018010215,37.47520985429234,126.42926767613965
570,1610068100,101,운서동2836-7,0,,nodelinkmanager,5,50000,161,TMPID20170906197,nodelinkmanager2018010215,37.49571338743895,126.43871918521033
571,1610068200,108,용유IC(동측),0,,nodelinkmanager,5,50000,161,TMPID20170906198,nodelinkmanager2018010215,37.49663722133517,126.44271188700752
572,1610068300,108,화물터미널IC(서측),0,,nodelinkmanager,5,50000,161,TMPID20170906199,nodelinkmanager2018010215,37.49695426777168,126.44662923604027
573,1610068400,101,운서동2851-43,0,,nodelinkmanager,5,50000,161,TMPID20170906183,nodelinkmanager2018010215,37.4349214528674,126.44889030416732
574,1610068500,101,웨스트타워,0,,nodelinkmanager,5,50000,161,TMPID20170906184,nodelinkmanager2018010215,37.43692148073805,126.44917088643743
575,1610068600,101,장기주차장역,0,,nodelinkmanager,5,50000,161,TMPID20170906185,nodelinkmanager2018010215,37.441577623780994,126.44986632483501
576,1610068700,108,화물터미널IC(남측),0,,nodelinkmanager,5,50000,161,TMPID20170906200,nodelinkmanager2018010215,37.49541227267092,126.45037060863304
577,1610068800,102,삼목선착장,0,,nodelinkmanager,5,50000,161,TMPID20170906203,nodelinkmanager2018010215,37.4999999154743,126.45245706235347
578,1610068900,101,웨스트타워,0,,nodelinkmanager,5,50000,161,TMPID20170906182,nodelinkmanager2018010215,37.43970938734965,126.4535295115983
579,1610069000,104,삼목선착장지하차도(북측),0,,nodelinkmanager,5,50000,161,TMPID20170906202,nodelinkmanager2018010215,37.49868267551149,126.4538798997126
580,1610069100,104,삼목선착장지하차도(남측),0,,nodelinkmanager,5,50000,161,TMPID20170906201,nodelinkmanager2018010215,37.49560866271303,126.45421823227485
581,1610069200,108,인천국제공항진입로분기점,0,,nodelinkmanager,5,50000,161,TMPID20170906181,nodelinkmanager2018010215,37.44223798239225,126.46601222926013
582,1610069300,104,IBC지하차도(서측),0,,nodelinkmanager,5,50000,161,TMPID20170906208,nodelinkmanager2018010215,37.44158605016192,126.4677045937407
583,1610069400,104,IBC지하차도(동측),0,,nodelinkmanager,5,50000,161,TMPID20170906209,nodelinkmanager2018010215,37.44216656692845,126.46872715987429
584,1610069500,102,스카이72GC하늘코스,0,,nodelinkmanager,5,50000,161,TMPID20170906180,nodelinkmanager2018010215,37.44685745865493,126.47714648123004
585,1610069600,108,운서IC(분기점),0,,nodelinkmanager,5,50000,161,TMPID20170906204,nodelinkmanager2018010215,37.4983922759036,126.47714501438135
586,1610069700,108,운북IC(동측),0,,nodelinkmanager,5,50000,161,TMPID20170906206,nodelinkmanager2018010215,37.507097174779744,126.49669173923724
587,1610069800,102,영종순환로776번길1,0,,nodelinkmanager,5,50000,161,MI17ND081,nodelinkmanager2018010215,37.521379740902574,126.50032019516397
588,1610069900,102,예단포1로6,0,,nodelinkmanager,5,50000,161,MI17ND012,nodelinkmanager2018010215,37.528428144858175,126.50033260812751
589,1610070000,101,예단포1로7,0,,nodelinkmanager,5,50000,161,MI17ND011,nodelinkmanager2018010215,37.52889356832043,126.50131280026184
590,1610070100,101,영종순환로14,1,,nodelinkmanager,5,50000,161,MI17ND077,nodelinkmanager2018010215,37.52125132231625,126.50148221386236
591,1610070200,101,미단희망로7,0,,nodelinkmanager,5,50000,161,MI17ND010,nodelinkmanager2018010215,37.52859784473655,126.5015662052969
592,1610070300,101,미단희망로6,0,,nodelinkmanager,5,50000,161,MI17ND009,nodelinkmanager2018010215,37.52877114682586,126.50196016538776
593,1610070400,101,예단포1로5,0,,nodelinkmanager,5,50000,161,MI17ND013,nodelinkmanager2018010215,37.52933386020712,126.502270721502
594,1610070500,102,예단포1로시점,0,,nodelinkmanager,5,50000,161,MI17ND016,nodelinkmanager2018010215,37.53102306993606,126.50231109524199
595,1610070600,101,미단희망로5,0,,nodelinkmanager,5,50000,161,MI17ND014,nodelinkmanager2018010215,37.52903450189467,126.50251067887842
596,1610070700,101,예단포2로4,0,,nodelinkmanager,5,50000,161,MI17ND001,nodelinkmanager2018010215,37.52651783618198,126.50268004471238
597,1610070800,101,예단포1로1,0,,nodelinkmanager,5,50000,161,MI17ND015,nodelinkmanager2018010215,37.52965899160605,126.50298527503179
598,1610070900,101,미단희망로1,0,,nodelinkmanager,5,50000,161,MI17ND006,nodelinkmanager2018010215,37.527406052112255,126.5030153770809
599,1610071000,101,미단소망로1,0,,nodelinkmanager,5,50000,161,MI17ND002,nodelinkmanager2018010215,37.526240516383766,126.50305902772037
600,1610071100,103,미단희망로4,0,,nodelinkmanager,5,50000,161,MI17ND091,nodelinkmanager2018010215,37.528715000242244,126.5031892376779
601,1610071200,101,미단희망로2,0,,nodelinkmanager,5,50000,161,MI17ND007,nodelinkmanager2018010215,37.527657164988845,126.50320677577008
602,1610071300,101,영종순환로13,1,,nodelinkmanager,5,50000,161,MI17ND024,nodelinkmanager2018010215,37.52512366982662,126.50344494139976
603,1610071400,101,예단포2로3,0,,nodelinkmanager,5,50000,161,MI17ND005,nodelinkmanager2018010215,37.527103946922644,126.50345289568611
604,1610071500,101,미단희망로3,0,,nodelinkmanager,5,50000,161,MI17ND008,nodelinkmanager2018010215,37.528130633089845,126.50355384733564
605,1610071600,101,미단소망로3,0,,nodelinkmanager,5,50000,161,MI17ND004,nodelinkmanager2018010215,37.52680150145828,126.50380959480914
606,1610071700,101,미단소망로2,0,,nodelinkmanager,5,50000,161,MI17ND003,nodelinkmanager2018010215,37.526470561337725,126.50419342005772
607,1610071800,101,예단포2로2,0,,nodelinkmanager,5,50000,161,MI17ND021,nodelinkmanager2018010215,37.52767370740066,126.50440922397519
608,1610071900,101,자연대로645번길1,0,,nodelinkmanager,5,50000,161,MI17ND078,nodelinkmanager2018010215,37.52404449034069,126.50479598628328
609,1610072000,101,예단포2로1,0,,nodelinkmanager,5,50000,161,MI17ND022,nodelinkmanager2018010215,37.527964521320605,126.50497302598667
610,1610072100,101,미단소망로4,0,,nodelinkmanager,5,50000,161,MI17ND023,nodelinkmanager2018010215,37.52760802736218,126.50523280052815
611,1610072200,101,자연대로종점,1,,nodelinkmanager,5,50000,161,MI17ND020,nodelinkmanager2018010215,37.52868910095631,126.50525708911088
612,1610072300,102,예단포1로종점,0,,nodelinkmanager,5,50000,161,MI17ND017,nodelinkmanager2018010215,37.53072665743591,126.50529535599453
613,1610072400,101,자연대로12,1,,nodelinkmanager,5,50000,161,MI17ND079,nodelinkmanager2018010215,37.52828041498206,126.50556021055964
614,1610072500,101,예단포1로2,0,,nodelinkmanager,5,50000,161,MI17ND019,nodelinkmanager2018010215,37.52911075758732,126.50575717902214
