,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
0,1610006700,1610003100,1680004000,0,3.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,003,130,,nodelinkmanager2017010217,,,5416.07779924
1,1610006300,1610003100,1610003000,0,4.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,003,130,,nodelinkmanager2017010217,,,5288.63350135
2,1610006500,1680003800,1610003100,0,2.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,80.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,003,130,,nodelinkmanager2017010217,,,4230.75617017
3,1610001500,1610000800,1610000700,0,1.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,101,50.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,637.20187272
4,1610005900,1610002900,1610003000,0,2.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,101,50.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,891.589074953
5,1610004400,1610002300,1610002200,0,1.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,101,60.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,631.115856736
6,1610004300,1610002200,1610002300,0,2.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,101,60.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,1402.07462194
7,1610004600,1610002100,1610002200,0,2.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,101,60.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,1191.62456677
8,1610005000,1610002200,1610002400,0,4.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,60.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,572.81844805
9,1610002900,1610000800,1610002100,0,4.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,2363.36409189
10,1610004700,1610002100,1610002300,0,4.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,837.640049125
11,1610006600,1610003100,1680003800,0,2.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,80.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,003,130,,nodelinkmanager2017010217,,,4206.25159883
12,1610006400,1610003000,1610003100,0,4.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,003,130,,nodelinkmanager2017010217,,,5294.92177925
13,1610006000,1610003000,1610002900,0,2.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,101,50.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,788.042801777
14,1610004800,1610002300,1610002100,0,4.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,838.521188829
15,1610006800,1680004000,1610003100,0,3.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,003,130,,nodelinkmanager2017010217,,,5424.06449584
16,1610001600,1610000700,1610000800,0,1.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,101,50.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,1181.96572793
17,1610003000,1610002100,1610000800,0,4.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,2371.23030126
18,1610004900,1610002400,1610002200,0,1.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,60.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,573.949109242
19,1610004500,1610002200,1610002100,0,1.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,101,60.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,554.12797889
20,1610050500,1610018300,1610018200,0,3.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,548.820276411
21,1610050600,1610018200,1610018300,0,3.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,545.722589635
22,1610051300,1610017700,1610018000,0,5.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,300.768370639
23,1610051400,1610017900,1610018000,0,2.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,101,50.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,785.553997138
24,1610051600,1610018000,1610017900,0,2.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,101,50.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,1074.62133347
25,1610051700,1610017800,1610017600,0,1.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,101,50.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,466.254821966
26,1610051800,1610018100,1610017900,0,1.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,101,50.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,703.813041052
27,1610051900,1610017900,1610018100,0,1.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,101,50.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,1267.93223306
28,1610049300,1610017600,1610017900,0,2.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,101,50.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,278.282283075
29,1610049400,1610017900,1610017600,0,2.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,101,50.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,282.150623886
30,1610049500,1610017600,1610017800,0,1.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,101,50.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,777.749266965
31,1610049600,1610002100,1610018200,0,2.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,101,60.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,651.835041685
32,1610049700,1610018200,1610002300,0,2.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,101,60.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,858.063464311
33,1610049800,1610018200,1610002100,0,2.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,101,40.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,1335.17654852
34,1610050800,1610017700,1640017100,0,3.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,003,110,,nodelinkmanager2017010217,,,13489.870852
35,1610049900,1610002200,1610018300,0,1.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,60.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,438.928248119
36,1610050000,1610018300,1610002200,0,3.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,429.219957135
37,1610050200,1610002300,1610018200,0,1.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,101,60.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,130,,nodelinkmanager2017010217,,,1568.33926195
38,1610050300,1610018100,1610018000,0,3.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,978.275485735
39,1610050400,1610018000,1610018100,0,3.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,982.155014214
40,1610050900,1640017100,1610017700,0,3.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,003,110,,nodelinkmanager2017010217,,,13475.8874783
41,1610051000,1610018200,1610018100,0,4.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,871.845256601
42,1610051100,1610018100,1610018200,0,3.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,873.081062218
43,1610051200,1610018000,1610017700,0,3.0,101,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5',0,000,100.0,5,0.0,0.0,,nodelinkmanager,5,50000,161,000,110,,nodelinkmanager2017010217,,,299.196275084
44,1610027100,1610008600,1630014900,0,3.0,104,b'\xc2\xfc\xbf\xdc\xc0\xfc\xb1\xe6',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,399.87688052
45,1610027300,1620001500,1610008600,0,3.0,104,b'\xc2\xfc\xbf\xdc\xc0\xfc\xb1\xe6',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,293.567715956
46,1610033600,1620002700,1610010800,0,2.0,104,b'\xbc\xdb\xc7\xf6\xc7\xd0\xb1\xb3\xb1\xe6',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,170.783215173
47,1610033500,1610010800,1620002700,0,2.0,104,b'\xbc\xdb\xc7\xf6\xc7\xd0\xb1\xb3\xb1\xe6',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,170.014188179
48,1610026900,1610008600,1630013800,0,2.0,104,b'\xbb\xfb\xb0\xf1\xb1\xe6',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,442.631535124
49,1610027000,1630013800,1610008600,0,2.0,104,b'\xbb\xfb\xb0\xf1\xb1\xe6',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,439.967548064
50,1610023200,1630000700,1610007000,0,3.0,104,b'\xb3\xab\xbc\xb6\xb1\xe6',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,446.988057657
51,1610023100,1610007000,1630000700,0,3.0,104,b'\xb3\xab\xbc\xb6\xb1\xe6',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,448.718150389
52,1610012400,1610003400,1610003200,0,2.0,104,b'\xb0\xf8\xc7\xd7\xb3\xb2\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,3052.122544
53,1610012300,1610003200,1610003400,0,2.0,104,b'\xb0\xf8\xc7\xd7\xb3\xb2\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,3061.94376404
54,1610047100,1610016200,1610015700,0,2.0,104,b'\xbc\xf8\xc8\xaf\xba\xcf\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,183.994447682
55,1610047200,1610015700,1610016200,0,2.0,104,b'\xbc\xf8\xc8\xaf\xba\xcf\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,183.987541354
56,1610011400,1610015000,1610002500,0,4.0,104,b'\xc1\xdf\xbe\xd3\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,272.336295749
57,1610011300,1610002500,1610015000,0,1.0,104,b'\xc1\xdf\xbe\xd3\xb7\xce',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,272.11995195
58,1610045900,1610015500,1610015200,0,3.0,104,b'\xbc\xf8\xc8\xaf\xb3\xb2\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,56.6567081415
59,1610046000,1610015200,1610015500,0,3.0,104,b'\xbc\xf8\xc8\xaf\xb3\xb2\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,56.6532976228
60,1610032200,1610010700,1610010400,0,1.0,104,b'\xb9\xa4\xba\xce\xb8\xae\xb1\xe6',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,137.290342279
61,1610032100,1610010400,1610010700,0,1.0,104,b'\xb9\xa4\xba\xce\xb8\xae\xb1\xe6',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,133.403873391
62,1610033400,1610010700,1610011100,0,1.0,104,b'\xbc\xd6\xb9\xe75\xb1\xe6',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,163.404166716
63,1610033300,1610011100,1610010700,0,1.0,104,b'\xbc\xd6\xb9\xe75\xb1\xe6',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,164.826869772
64,1610035200,1610011900,1610011400,0,1.0,104,b'\xc7\xd1\xb8\xb6\xc0\xbd\xb1\xe6',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,87.8807566992
65,1610035100,1610011400,1610011900,0,1.0,104,b'\xc7\xd1\xb8\xb6\xc0\xbd\xb1\xe6',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,90.5902486427
66,1610034900,1610011300,1610011600,0,1.0,104,b'\xb8\xf0\xb2\xbf\xc1\xf6\xb1\xe6',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,51.1226781222
67,1610025400,1610007800,1610007900,0,2.0,104,b'\xc3\xe0\xc7\xd7\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,1251.00734015
68,1610025300,1610007900,1610007800,0,2.0,104,b'\xc3\xe0\xc7\xd7\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,1235.05775549
69,1610025200,1610007600,1610007800,0,4.0,104,b'\xc3\xe0\xc7\xd7\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,168.362121157
70,1610025100,1610007800,1610007600,0,4.0,104,b'\xc3\xe0\xc7\xd7\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,168.360604103
71,1610023800,1610007600,1610007100,0,2.0,104,b'\xbe\xee\xbd\xc3\xc0\xe5\xb1\xe6',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,316.812125736
72,1610020400,1610006600,1610005900,0,2.0,104,b'\xbe\xee\xbd\xc3\xc0\xe5\xb1\xe6',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,367.192123508
73,1610020300,1610005900,1610006600,0,2.0,104,b'\xbe\xee\xbd\xc3\xc0\xe5\xb1\xe6',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,367.192340989
74,1610022600,1610006700,1610007100,0,2.0,104,b'\xba\xf1\xc3\xeb\xb1\xe6',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,304.99036268
75,1610022500,1610007100,1610006700,0,2.0,104,b'\xba\xf1\xc3\xeb\xb1\xe6',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,304.990586206
76,1610024200,1610007300,1610007600,0,4.0,104,b'\xc3\xe0\xc7\xd7\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,301.618826233
77,1610024100,1610007600,1610007300,0,4.0,104,b'\xc3\xe0\xc7\xd7\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,301.616666369
78,1610009600,1610001500,1610009600,0,1.0,104,b'\xc1\xdf\xba\xc0\xb7\xce',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,202.540565228
79,1610029400,1620001700,1610009400,0,2.0,104,b'\xbc\xdb\xb8\xb2\xb7\xce',0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,28.1609582295
80,1610029300,1610009400,1620001700,0,2.0,104,b'\xbc\xdb\xb8\xb2\xb7\xce',0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,29.6686033551
81,1610027200,1630014900,1610008600,0,3.0,104,b'\xc2\xfc\xbf\xdc\xc0\xfc\xb1\xe6',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,398.199743453
82,1610008400,1620001500,1610000900,0,1.0,104,b'\xbc\xe8\xbb\xd4\xb0\xed\xb0\xb3\xb1\xe6',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,689.924546507
83,1610008300,1610000900,1620001500,0,1.0,104,b'\xbc\xe8\xbb\xd4\xb0\xed\xb0\xb3\xb1\xe6',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,688.178542714
84,1610028100,1610009000,1620001500,0,3.0,104,b'\xc2\xfc\xbf\xdc\xc0\xfc\xb1\xe6',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,171.981412507
85,1610044200,1610015200,1610014600,0,3.0,104,b'\xbc\xf8\xc8\xaf\xb3\xb2\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,86.0955807753
86,1610044100,1610014600,1610015200,0,3.0,104,b'\xbc\xf8\xc8\xaf\xb3\xb2\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,86.2587088854
87,1610049000,1610017000,1610017100,0,2.0,104,b'\xbc\xf8\xc8\xaf\xba\xcf\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,264.533364301
88,1610048900,1610017100,1610017000,0,2.0,104,b'\xbc\xf8\xc8\xaf\xba\xcf\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,257.658195775
89,1610048400,1610017100,1610016500,0,2.0,104,b'\xbc\xf8\xc8\xaf\xba\xcf\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,401.264735025
90,1610048300,1610016500,1610017100,0,2.0,104,b'\xbc\xf8\xc8\xaf\xba\xcf\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,382.253847461
91,1610048100,1610016500,1610016200,0,2.0,104,b'\xbc\xf8\xc8\xaf\xba\xcf\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,121.07032166
92,1610048200,1610016200,1610016500,0,2.0,104,b'\xbc\xf8\xc8\xaf\xba\xcf\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,121.070217859
93,1610007600,1610007700,1610000700,0,1.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,541.460239113
94,1610007500,1610000700,1610007700,0,1.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,549.427942781
95,1610024800,1610007500,1610007700,0,1.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,235.540452103
96,1610010200,1610011400,1610001700,0,1.0,104,b'\xc7\xd1\xb8\xb6\xc0\xbd\xb1\xe6',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,152.111430161
97,1610010100,1610001700,1610011400,0,1.0,104,b'\xc7\xd1\xb8\xb6\xc0\xbd\xb1\xe6',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,164.61660095
98,1610033200,1610010900,1610010700,0,1.0,104,b'\xb9\xa4\xba\xce\xb8\xae\xb1\xe6',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,81.659488358
99,1610033100,1610010700,1610010900,0,1.0,104,b'\xb9\xa4\xba\xce\xb8\xae\xb1\xe6',0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,161,000,-,,nodelinkmanager2017010412,,,80.9372087339
